seller_id,region
37be5a7c751166fbc5f8ccba4119e043,Lazio
e9bc59e7b60fc3063eb2290deda4cced,Liguria
7aa4334be125fcdd2ba64b3180029f14,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
ef30892870c278497523264be1be2241,Lazio
e603cf3fec55f8697c9059638d6c8eb5,Sardegna
25cf099de44674fde97473224f9d59ab,Lazio
b335c59ab742f751a85db9c411a86739,Toscana
2e1c9f22be269ef4643f826c9e650a52,Lazio
c9c7905cffc4ef9ff9f113554423e671,Lazio
04308b1ee57b6625f47df1d56f00eedf,Abruzzo
e9779976487b77c6d4ac45f75ec7afe9,Lazio
2709af9587499e95e803a6498a5a56e9,Lazio
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
25c5c91f63607446a97b143d2d535d31,Toscana
8c16d1f32a54d92897cc437244442e1b,Abruzzo
41b39e28db005d9731d9d485a83b4c38,Lazio
73a63f72308aa20a46f4b1632018f196,Liguria
0ea22c1cfbdc755f86b9b54b39c16043,Toscana
062ce95fa2ad4dfaedfc79260130565f,Sardegna
33ac3e28642ab8bda860a2f693000e78,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
1127b7f2594683f2510f1c2c834a486b,Lazio
fa40cc5b934574b62717c68f3d678b6d,Lazio
5dceca129747e92ff8ef7a997dc4f8ca,Lazio
0ea22c1cfbdc755f86b9b54b39c16043,Toscana
7040e82f899a04d1b434b795a43b4617,Lazio
bba3293d6f5d5af2f415e004e8b93ae3,Lazio
8e6cc767478edae941d9bd9eb778d77a,Toscana
0936e1837d0c79253456bbb2ffaaef10,Lazio
6b15924333bd1a741595fe981ea04822,Lazio
92eb0f42c21942b6552362b9b114707d,Lazio
850f4f8af5ea87287ac68de36e29107f,Lazio
b94cc9f10ddc85e4ba73a6f7974e7101,Piemonte
17a053fcb14bd219540cbde0df490be0,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
c0e6839516f5398edc34adf5f1d53d1a,Lazio
cfb1a033743668a192316f3c6d1d2671,Lazio
e09887ca8c7bf8a4621ce481820414ef,Lazio
dd2bdf855a9172734fbc3744021ae9b9,Toscana
94e93ce877be27a515118dbfd2c2be41,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
c42fd8e4d47dfb18ce5222f2dd7752f9,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
b14db04aa7881970e83ffa9426897925,Lazio
db4350fd57ae30082dec7acbaacc17f9,Lazio
4b5f66b7adcf57f1ecc0d3c07dd6b177,Liguria
0761743cbffb25d7148189e9f1a5f03a,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
17e34d8224d27a541263c4c64b11a56b,Lazio
1f50f920176fa81dab994f9023523100,Lazio
ca3bd7cd9f149df75950150d010fe4a2,Lazio
43f8c9950d11ecd03a0304a49e010da6,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
c273175f7c6c80fb02f051e2fc6d0d72,Lazio
6039e27294dc75811c0d8a39069f52c0,Lazio
270297ead4c65a6cd2593960d2af6b21,Lazio
6f892e20a171e98efe17fdb971ff319b,Lazio
a67780aba9dd436e7ac0aa1f889e73ec,Lazio
98dac6635aee4995d501a3972e047414,Lazio
c847e075301870dd144a116762eaff9a,Toscana
82e0a475a88cc9595229d8029273f045,Lazio
e5a3438891c0bfdb9394643f95273d8e,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
e9bc59e7b60fc3063eb2290deda4cced,Liguria
0bae85eb84b9fb3bd773911e89288d54,Lazio
e9bc59e7b60fc3063eb2290deda4cced,Liguria
3f0e48d209018b466fcd3bb4ccfeb520,Liguria
1ce3ae5a399804d1a87e706f8a813c3e,Abruzzo
7a67c85e85bb2ce8582c35f2203ad736,Lazio
aaed1309374718fdd995ee4c58c9dfcd,Abruzzo
7ddcbb64b5bc1ef36ca8c151f6ec77df,Lazio
82e0a475a88cc9595229d8029273f045,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
f63d8f293af3a6454377546bd9dd19ff,Lazio
3c7c4a49ec3c6550809089c6a2ca9370,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
1f50f920176fa81dab994f9023523100,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
218d46b86c1881d022bce9c68a7d4b15,Lazio
85d9eb9ddc5d00ca9336a2219c97bb13,Toscana
06e5eefc71ec47ae763c5c6f8db7064f,Sardegna
4a3ca9315b744ce9f8e9374361493884,Lazio
b499c00f28f4b7069ff6550af8c1348a,Lazio
712e6ed8aa4aa1fa65dab41fed5737e4,Abruzzo
dd7ddc04e1b6c2c614352b383efe2d36,Lazio
4c2b230173bb36f9b240f2b8ac11786e,Lazio
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
218d46b86c1881d022bce9c68a7d4b15,Lazio
8a32e327fe2c1b3511609d81aaf9f042,Lazio
8581055ce74af1daba164fdbd55a40de,Lazio
4c2b230173bb36f9b240f2b8ac11786e,Lazio
d66c305afaec317ebee552073a674429,Toscana
b4ffb71f0cb1b1c3d63fad021ecf93e1,Lazio
1f50f920176fa81dab994f9023523100,Lazio
87142160b41353c4e5fca2360caf6f92,Sardegna
ca3bd7cd9f149df75950150d010fe4a2,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
dc4a0fc896dc34b0d5bfec8438291c80,Lazio
715bbd5ba4e6b74cb0d2f29eb45058b0,Lazio
48436dade18ac8b2bce089ec2a041202,Lazio
813348c996469b40f2e028d5429d3495,Lazio
eeb6de78f79159600292e314a77cbd18,Abruzzo
5a8e7d5003a1f221f9e1d6e411de7c23,Lazio
0db783cfcd3b73998abc6e10e59a102f,Lazio
066a6914e1ebf3ea95a216c73a986b91,Liguria
a08692680c77d30a0b4280da5df01c5a,Lazio
001cca7ae9ae17fb1caed9dfb1094831,Umbria
d05ae8f7a5bd1d2a690a44cd079e4e27,Piemonte
bfd27a966d91cfaafdb25d076585f0da,Lazio
9de4643a8dbde634fe55621059d92273,Abruzzo
e1b12447a7563944843191754aeb5562,Lazio
028872bfa080090a9d0abd4f1af168f8,Toscana
7a67c85e85bb2ce8582c35f2203ad736,Lazio
7e3f87d16fb353f408d467e74fbd8014,Lazio
f45122a9ab94eb4f3f8953578bc0c560,Lazio
c3cfdc648177fdbbbb35635a37472c53,Liguria
002100f778ceb8431b7a1020ff7ab48f,Lazio
9c0e69c7bf2619675bbadf47b43f655a,Lazio
00ee68308b45bc5e2660cd833c3f81cc,Lazio
f326006815956455b2859abd58fe7e39,Lazio
d2e753bb80b7d4faa77483ed00edc8ca,Friuli Venezia Giulia
51702dc2a3e106c76dbff722b5bf0726,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
f08c008c8a8d31417763738a1788a2a8,Liguria
6fc26fe110feebd80a433e1f012a84f9,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
4c03b9dd4c11ee2cb35c96c49efc9420,Lazio
b2ba3715d723d245138f291a6fe42594,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
d1c281d3ae149232351cd8c8cc885f0d,Lazio
86ccac0b835037332a596a33b6949ee1,Abruzzo
2a1348e9addc1af5aaa619b1a3679d6b,Toscana
8a32e327fe2c1b3511609d81aaf9f042,Lazio
850f4f8af5ea87287ac68de36e29107f,Lazio
b37c4c02bda3161a7546a4e6d222d5b2,Lazio
093805f8f2aeb63881444571e1f48f30,Lazio
916748bc99315c2d202898ae58b1617e,Lazio
9c0e69c7bf2619675bbadf47b43f655a,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
b1fc4f64df5a0e8b6913ab38803c57a9,Piemonte
b2ba3715d723d245138f291a6fe42594,Lazio
a416b6a846a11724393025641d4edd5e,Lazio
1f50f920176fa81dab994f9023523100,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
25e6ffe976bd75618accfe16cefcbd0d,Lazio
7299e27ed73d2ad986de7f7c77d919fa,Toscana
e9779976487b77c6d4ac45f75ec7afe9,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
8c16d1f32a54d92897cc437244442e1b,Abruzzo
01cf7e3d21494c41fb86034f2e714fa1,Liguria
f7df46c1e0ec44eed5c6726478da4a17,Sardegna
e9bc59e7b60fc3063eb2290deda4cced,Liguria
fe2032dab1a61af8794248c8196565c9,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
2f09f7d37a97956d11cc1a7cadd5262b,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
8444e55c1f13cd5c179851e5ca5ebd00,Toscana
7a67c85e85bb2ce8582c35f2203ad736,Lazio
b76dba6c951ab00dc4edf0a1aa88037e,Lazio
adbc26658d6c7b4b6219f9d934598091,Liguria
25c5c91f63607446a97b143d2d535d31,Toscana
813348c996469b40f2e028d5429d3495,Lazio
1f50f920176fa81dab994f9023523100,Lazio
c3cfdc648177fdbbbb35635a37472c53,Liguria
004c9cd9d87a3c30c522c48c4fc07416,Lazio
1f50f920176fa81dab994f9023523100,Lazio
128639473a139ac0f3e5f5ade55873a5,Liguria
cca3071e3e9bb7d12640c9fbe2301306,Lazio
004c9cd9d87a3c30c522c48c4fc07416,Lazio
c8b0e2b0a7095e5d8219575d5e7e1181,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
1da3aeb70d7989d1e6d9b0e887f97c23,Lazio
7586919161935337bf6b6d7ff5779648,Piemonte
7e1fb0a3ebfb01ffb3a7dae98bf3238d,Lazio
0b90b6df587eb83608a64ea8b390cf07,Liguria
fcb5ace8bcc92f75707dc0f01a27d269,Lazio
f80edd2c5aaa505cc4b0a3b219abf4b8,Lazio
80e6699fe29150b372a0c8a1ebf7dcc8,Liguria
7a67c85e85bb2ce8582c35f2203ad736,Lazio
36a968b544695394e4e9d7572688598f,Lazio
41b39e28db005d9731d9d485a83b4c38,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
1835b56ce799e6a4dc4eddc053f04066,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
37be5a7c751166fbc5f8ccba4119e043,Lazio
7ddcbb64b5bc1ef36ca8c151f6ec77df,Lazio
46dc3b2cc0980fb8ec44634e21d2718e,Piemonte
d91fb3b7d041e83b64a00a3edfb37e4f,Lazio
d20b021d3efdf267a402c402a48ea64b,Lazio
f5a590cf36251cf1162ea35bef76fe84,Lazio
78c99c6dff4eeae5be99bf635ed21e3f,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
c3cfdc648177fdbbbb35635a37472c53,Liguria
b1fc4f64df5a0e8b6913ab38803c57a9,Piemonte
92eb0f42c21942b6552362b9b114707d,Lazio
17e34d8224d27a541263c4c64b11a56b,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
77530e9772f57a62c906e1c21538ab82,Liguria
e1b12447a7563944843191754aeb5562,Lazio
7ddcbb64b5bc1ef36ca8c151f6ec77df,Lazio
1127b7f2594683f2510f1c2c834a486b,Lazio
669ae81880e08f269a64487cfb287169,Abruzzo
2e3be8a987a30d7544dbbda6861cc14e,Toscana
5dceca129747e92ff8ef7a997dc4f8ca,Lazio
5c243662ce92d84573bfaff24c3e3700,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
54965bbe3e4f07ae045b90b0b8541f52,Liguria
89c127985a8b130cfa45c1d36764017a,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
b14db04aa7881970e83ffa9426897925,Lazio
557f22c76691849db52d2abccf0015d0,Basilicata
6df688df543f90e9b38f4319e75a9d88,Toscana
8b321bb669392f5163d04c59e235e066,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
1f50f920176fa81dab994f9023523100,Lazio
1f50f920176fa81dab994f9023523100,Lazio
903037660cf848a717166eb7a06d616e,Lazio
87142160b41353c4e5fca2360caf6f92,Sardegna
1336efc61c316ddf92c899eb817f7cae,Lazio
7aa4334be125fcdd2ba64b3180029f14,Lazio
fa40cc5b934574b62717c68f3d678b6d,Lazio
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
cfb1a033743668a192316f3c6d1d2671,Lazio
834f3294fba9f932f56edc879193f925,Lazio
c0563dd588b775f2e37747ef6ad6c92c,Lazio
f680f85bee2d253556ac91be391d2c82,Lazio
0db783cfcd3b73998abc6e10e59a102f,Lazio
128639473a139ac0f3e5f5ade55873a5,Liguria
cc419e0650a3c5ba77189a1882b7556a,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
c3867b4666c7d76867627c2f7fb22e21,Lazio
391fc6631aebcf3004804e51b40bcf1e,Lazio
41b39e28db005d9731d9d485a83b4c38,Lazio
fc906263ca5083d09dce42fe02247800,Toscana
8cc6a0e5738e61a87b03c78b2ba9db4b,Toscana
5cf13accae3222c70a9cac40818ae839,Toscana
6cd68b3ed6d59aaa9fece558ad360c0a,Toscana
7aa4334be125fcdd2ba64b3180029f14,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
73a63f72308aa20a46f4b1632018f196,Liguria
ce27a3cc3c8cc1ea79d11e561e9bebb6,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
edb1ef5e36e0c8cd84eb3c9b003e486d,Piemonte
1da3aeb70d7989d1e6d9b0e887f97c23,Lazio
c8467937e403e76a8ee9f0ab13f6f5ef,Toscana
b37c4c02bda3161a7546a4e6d222d5b2,Lazio
897060da8b9a21f655304d50fd935913,Lazio
10089e9f2fd0c668a8fd4e52e1698888,Lazio
41b39e28db005d9731d9d485a83b4c38,Lazio
5f1dc28029d2c244352a68107ec2b542,Lazio
efcd8d2104f1a05d028af7bad20d974b,Lazio
fa40cc5b934574b62717c68f3d678b6d,Lazio
92c8bc6e8f925792247656fed09aad65,Lazio
669ae81880e08f269a64487cfb287169,Abruzzo
955fee9216a65b617aa5c0531780ce60,Lazio
48436dade18ac8b2bce089ec2a041202,Lazio
dbb9b48c841a0e39e21f98e1a6b2ec3e,Lazio
fa40cc5b934574b62717c68f3d678b6d,Lazio
bb135baca94c82fcb731335ad5b04a03,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
bb3dca718920a4d7ec3cc9ffb025108b,Lazio
262237171f48e85819065498cac80d7b,Abruzzo
0bf0150d5b9d60d9cd2906003332f085,Lazio
1f50f920176fa81dab994f9023523100,Lazio
7e93a43ef30c4f03f38b393420bc753a,Lazio
7008613ea464bad5cb9b83456e1e6a8f,Abruzzo
128639473a139ac0f3e5f5ade55873a5,Liguria
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
4e922959ae960d389249c378d1c939f5,Lazio
85d9eb9ddc5d00ca9336a2219c97bb13,Toscana
87142160b41353c4e5fca2360caf6f92,Sardegna
db4350fd57ae30082dec7acbaacc17f9,Lazio
54a1852d1b8f10312c55e906355666ee,Lazio
229c3efbfb0ea2058de4ccdfbc3d784a,Toscana
a1043bafd471dff536d0c462352beb48,Toscana
b080809eaacb49e5ca07290981472431,Toscana
1430239a858e7682bbc43b20758af153,Lazio
8581055ce74af1daba164fdbd55a40de,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
53243585a1d6dc2643021fd1853d8905,Friuli Venezia Giulia
391fc6631aebcf3004804e51b40bcf1e,Lazio
2addf05f476d0637864454e93ba673d5,Trentino Alto Adige
527801b552d0077ffd170872eb49683b,Lazio
7a241947449cc45dbfda4f9d0798d9d0,Toscana
a7f13822ceb966b076af67121f87b063,Lazio
c157bdeedcbc9a8e3c8bf0d87ff24428,Lazio
e8f6dc8e6a1dcde89d20e3995c8d90b3,Lazio
06579cb253ecd5a3a12a9e6eb6bf8f47,Lazio
aaed1309374718fdd995ee4c58c9dfcd,Abruzzo
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
7e1fb0a3ebfb01ffb3a7dae98bf3238d,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
7aa4334be125fcdd2ba64b3180029f14,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
3dbbce181edfaa4a597ec858c382d2ec,Liguria
85d9eb9ddc5d00ca9336a2219c97bb13,Toscana
cca3071e3e9bb7d12640c9fbe2301306,Lazio
7f2617c58d5d06806987308b45654351,Lazio
259f7b5e6e482c230e5bfaa670b6bb8f,Lazio
6df688df543f90e9b38f4319e75a9d88,Toscana
e26901d5ab434ce92fd9b5c256820a4e,Lazio
e96498ed8daaa3e9c23f7a62da76591c,Lazio
87142160b41353c4e5fca2360caf6f92,Sardegna
4e06067cc08b3f41d837768d392c3ee3,Toscana
e2aee0892199b1d92530e371abd825bf,Liguria
244c2f1bff6afe1f2eaf9bfe9b2aed38,Lazio
1b4c3a6f53068f0b6944d2d005c9fc89,Abruzzo
ececbfcff9804a2d6b40f589df8eef2b,Lazio
d12c926d74ceff0a90a21184466ce161,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
9c0e69c7bf2619675bbadf47b43f655a,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
dc4a0fc896dc34b0d5bfec8438291c80,Lazio
1f50f920176fa81dab994f9023523100,Lazio
5011f0d93373a4c5753adf58ca77af8d,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
7aa4334be125fcdd2ba64b3180029f14,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
f08a5b9dd6767129688d001acafc21e5,Sardegna
5dceca129747e92ff8ef7a997dc4f8ca,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
ffdd9f82b9a447f6f8d4b91554cc7dd3,Liguria
1f50f920176fa81dab994f9023523100,Lazio
99eaacc9e6046db1c82b163c5f84869f,Lazio
1f50f920176fa81dab994f9023523100,Lazio
1c129092bf23f28a5930387c980c0dfc,Lazio
001cca7ae9ae17fb1caed9dfb1094831,Umbria
530ec6109d11eaaf87999465c6afee01,Liguria
79ed755314cfe6df0daef2c6cd3022cd,Lazio
a3e9a2c700480d9bb01fba070ba80a0e,Lazio
855668e0971d4dfd7bef1b6a4133b41b,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
7ddcbb64b5bc1ef36ca8c151f6ec77df,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
0c8380b62e38e8a1e6adbeba7eb9688c,Toscana
a3a38f4affed601eb87a97788c949667,Abruzzo
1835b56ce799e6a4dc4eddc053f04066,Lazio
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
aae3bfea055532c57fb453ed3ec80b30,Lazio
8444e55c1f13cd5c179851e5ca5ebd00,Toscana
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
83645b1645cdee8953ee54c29ceed564,Liguria
3d871de0142ce09b7081e2b9d1733cb1,Lazio
e26901d5ab434ce92fd9b5c256820a4e,Lazio
dc4a0fc896dc34b0d5bfec8438291c80,Lazio
7040e82f899a04d1b434b795a43b4617,Lazio
25c5c91f63607446a97b143d2d535d31,Toscana
a673821011d0cec28146ea42f5ab767f,Lazio
aac29b1b99776be73c3049939652091d,Toscana
431af27f296bc6519d890aa5a05fdb11,Lazio
dc4a0fc896dc34b0d5bfec8438291c80,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
7142540dd4c91e2237acb7e911c4eba2,Lazio
391fc6631aebcf3004804e51b40bcf1e,Lazio
c79151301b9d90985d1fa52879213105,Liguria
85d9eb9ddc5d00ca9336a2219c97bb13,Toscana
dd2bdf855a9172734fbc3744021ae9b9,Toscana
92eb0f42c21942b6552362b9b114707d,Lazio
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
1f50f920176fa81dab994f9023523100,Lazio
972d0f9cf61b499a4812cf0bfa3ad3c4,Abruzzo
b1b3948701c5c72445495bd161b83a4c,Lazio
37515688008a7a40ac93e3b2e4ab203f,Lazio
e9779976487b77c6d4ac45f75ec7afe9,Lazio
001cca7ae9ae17fb1caed9dfb1094831,Umbria
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
432c37c9dfba871172ec162e20118b8c,Trentino Alto Adige
dbc22125167c298ef99da25668e1011f,Toscana
ea8482cd71df3c1969d7b9473ff13abc,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
b9a03475e6447e631b6799ec8274800f,Liguria
8e6cc767478edae941d9bd9eb778d77a,Toscana
8f78f0903005064036736c7173a5c2ed,Toscana
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
128639473a139ac0f3e5f5ade55873a5,Liguria
1f50f920176fa81dab994f9023523100,Lazio
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
391fc6631aebcf3004804e51b40bcf1e,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
33c51922b6e3c16b24a8f28e5833c99d,Liguria
0c7533c71df861ec58ad7ff999ed0e8d,Lazio
ec21206b7894c503788a684a7bc822a6,Piemonte
66922902710d126a0e7d26b0e3805106,Toscana
8a32e327fe2c1b3511609d81aaf9f042,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
0c8380b62e38e8a1e6adbeba7eb9688c,Toscana
17e34d8224d27a541263c4c64b11a56b,Lazio
e9d99831abad74458942f21e16f33f92,Lazio
46dc3b2cc0980fb8ec44634e21d2718e,Piemonte
e24fc9fcd865784fb25705606fe3dfe7,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
1f50f920176fa81dab994f9023523100,Lazio
9b013e03b2ab786505a1d3b5c0756754,Lazio
9674754b5a0cb32b638cec001178f799,Lazio
3dfd3dc96f7f8598eca74e9ac8a2fa31,Lazio
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
4342d4b2ba6b161468c63a7e7cfce593,Piemonte
e9d99831abad74458942f21e16f33f92,Lazio
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
37515688008a7a40ac93e3b2e4ab203f,Lazio
1f50f920176fa81dab994f9023523100,Lazio
897060da8b9a21f655304d50fd935913,Lazio
8444e55c1f13cd5c179851e5ca5ebd00,Toscana
30c7f28fd3a5897b2c82d152bb760c17,Piemonte
54965bbe3e4f07ae045b90b0b8541f52,Liguria
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
8160255418d5aaa7dbdc9f4c64ebda44,Lazio
a7f13822ceb966b076af67121f87b063,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
6edacfd9f9074789dad6d62ba7950b9c,Lazio
aafe36600ce604f205b86b5084d3d767,Abruzzo
6560211a19b47992c3666cc44a7e94c0,Lazio
f4aba7c0bca51484c30ab7bdc34bcdd1,Lazio
1b4c3a6f53068f0b6944d2d005c9fc89,Abruzzo
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
7040e82f899a04d1b434b795a43b4617,Lazio
41b39e28db005d9731d9d485a83b4c38,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
ef506c96320abeedfb894c34db06f478,Lazio
83e197e95a1bbabc8c75e883ed016c47,Piemonte
1d8dbc4f32378d715c717c1c1fc57bae,Liguria
41b39e28db005d9731d9d485a83b4c38,Lazio
e1a210d482714ce337763a19aef94ba4,Liguria
066a6914e1ebf3ea95a216c73a986b91,Liguria
48436dade18ac8b2bce089ec2a041202,Lazio
855668e0971d4dfd7bef1b6a4133b41b,Lazio
1eade46fba20122dc4aefb379f8c636b,Lazio
fa1a9dec3a9940c072684a46728bf1fc,Abruzzo
4a3ca9315b744ce9f8e9374361493884,Lazio
165fc07beebdcb6190fba8a06db2a449,Liguria
5a8e7d5003a1f221f9e1d6e411de7c23,Lazio
1a3df491d1c4f1589fc2b934ada68bf2,Abruzzo
229c3efbfb0ea2058de4ccdfbc3d784a,Toscana
8a32e327fe2c1b3511609d81aaf9f042,Lazio
1f50f920176fa81dab994f9023523100,Lazio
3a734b715d333a2588a3d54a0c9b8746,Lazio
1f50f920176fa81dab994f9023523100,Lazio
f27e33c6d29b5138fa9967bcd445b6d5,Lazio
e8b3a3a38279a82f0e5d006d5e5b7d2c,Liguria
7c67e1448b00f6e969d365cea6b010ab,Lazio
ea8482cd71df3c1969d7b9473ff13abc,Lazio
44073f8b7e41514de3b7815dd0237f4f,Trentino Alto Adige
9baf5cb77970f539089d09a38bcec5c3,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
38e6dada03429a47197d5d584d793b41,Lazio
7142540dd4c91e2237acb7e911c4eba2,Lazio
d1b65fc7debc3361ea86b5f14c68d2e2,Lazio
a49928bcdf77c55c6d6e05e09a9b4ca5,Lazio
dc8798cbf453b7e0f98745e396cc5616,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
adcf50477d6a1f5d91bb9d54c4903cb5,Toscana
0b35c634521043bf4b47e21547b99ab5,Liguria
d91fb3b7d041e83b64a00a3edfb37e4f,Lazio
aafe36600ce604f205b86b5084d3d767,Abruzzo
0afccdb8a34ee5c79f7c06faf2b4d56e,Toscana
a513150f33f99a06569e9cd5c4bb889b,Lazio
f63d8f293af3a6454377546bd9dd19ff,Lazio
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
5656537e588803a555b8eb41f07a944b,Trentino Alto Adige
cc419e0650a3c5ba77189a1882b7556a,Lazio
272f092de69afedd4d2969440b37f18f,Lazio
6c7d50c24b3ccd2fd83b44d8bb34e073,Lazio
17e34d8224d27a541263c4c64b11a56b,Lazio
80e6699fe29150b372a0c8a1ebf7dcc8,Liguria
36a968b544695394e4e9d7572688598f,Lazio
391fc6631aebcf3004804e51b40bcf1e,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
391fc6631aebcf3004804e51b40bcf1e,Lazio
2a1348e9addc1af5aaa619b1a3679d6b,Toscana
85d9eb9ddc5d00ca9336a2219c97bb13,Toscana
4a3ca9315b744ce9f8e9374361493884,Lazio
a369d693961cb93b61ca2cc518872a85,Lazio
4ddeb3e828550cddc8d45c8bc36ab2d1,Lazio
cac4c8e7b1ca6252d8f20b2fc1a2e4af,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
92d14edfb62ee5ae7fdff70b0f4e7233,Lazio
1f50f920176fa81dab994f9023523100,Lazio
54a1852d1b8f10312c55e906355666ee,Lazio
c6381d2d013342748761e906d45aff76,Sardegna
0df3984f9dfb3d49ac6366acbd3bbb85,Toscana
2138ccb85b11a4ec1e37afbd1c8eda1f,Lazio
9674754b5a0cb32b638cec001178f799,Lazio
d93844a9c55ba7ce353388bcf849ea56,Liguria
7299e27ed73d2ad986de7f7c77d919fa,Toscana
7299e27ed73d2ad986de7f7c77d919fa,Toscana
cc419e0650a3c5ba77189a1882b7556a,Lazio
cfb1a033743668a192316f3c6d1d2671,Lazio
6a0cbc8af2e8abd1bdfb777943d174c6,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
fa40cc5b934574b62717c68f3d678b6d,Lazio
ce27a3cc3c8cc1ea79d11e561e9bebb6,Lazio
6cd68b3ed6d59aaa9fece558ad360c0a,Toscana
c3cfdc648177fdbbbb35635a37472c53,Liguria
128639473a139ac0f3e5f5ade55873a5,Liguria
95e03ca3d4146e4011985981aeb959b9,Piemonte
7e93a43ef30c4f03f38b393420bc753a,Lazio
46dc3b2cc0980fb8ec44634e21d2718e,Piemonte
522620dcb18a6b31cd7bdf73665113a9,Liguria
1b4c3a6f53068f0b6944d2d005c9fc89,Abruzzo
