product_category_name_english,product_category_name_italian
fashion_bags_accessories,moda_borse_accessori
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
perfumery,profumeria
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
bed_bath_table,letto_bagno_tavola
home_construction,casa_costruzione
cool_stuff,articoli_cool
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
health_beauty,salute_bellezza
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
housewares,articoli_per_la_casa
health_beauty,salute_bellezza
telephony,telefonia
small_appliances,piccoli_elettrodomestici
furniture_decor,mobili_decorazione
perfumery,profumeria
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
electronics,elettronica
toys,giocattoli
stationery,cartoleria
sports_leisure,sport_tempo_libero
electronics,elettronica
toys,giocattoli
watches_gifts,orologi_regali
toys,giocattoli
musical_instruments,strumenti_musicali
housewares,articoli_per_la_casa
furniture_decor,mobili_decorazione
baby,neonati
telephony,telefonia
housewares,articoli_per_la_casa
garden_tools,attrezzi_da_giardino
luggage_accessories,valigie_accessori
bed_bath_table,letto_bagno_tavola
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
watches_gifts,orologi_regali
perfumery,profumeria
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
perfumery,profumeria
auto,auto
health_beauty,salute_bellezza
housewares,articoli_per_la_casa
watches_gifts,orologi_regali
perfumery,profumeria
cool_stuff,articoli_cool
cool_stuff,articoli_cool
sports_leisure,sport_tempo_libero
electronics,elettronica
cool_stuff,articoli_cool
sports_leisure,sport_tempo_libero
stationery,cartoleria
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
telephony,telefonia
telephony,telefonia
office_furniture,mobili_ufficio
watches_gifts,orologi_regali
cool_stuff,articoli_cool
stationery,cartoleria
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
health_beauty,salute_bellezza
telephony,telefonia
office_furniture,mobili_ufficio
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
bed_bath_table,letto_bagno_tavola
auto,auto
housewares,articoli_per_la_casa
office_furniture,mobili_ufficio
air_conditioning,climatizzazione
sports_leisure,sport_tempo_libero
health_beauty,salute_bellezza
perfumery,profumeria
garden_tools,attrezzi_da_giardino
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
toys,giocattoli
health_beauty,salute_bellezza
housewares,articoli_per_la_casa
stationery,cartoleria
computers_accessories,informatica_accessori
art,arte
fashion_shoes,moda_calzature
furniture_decor,mobili_decorazione
pet_shop,negozio_animali
fashion_bags_accessories,moda_borse_accessori
stationery,cartoleria
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
sports_leisure,sport_tempo_libero
perfumery,profumeria
housewares,articoli_per_la_casa
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
fashion_shoes,moda_calzature
furniture_decor,mobili_decorazione
housewares,articoli_per_la_casa
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
fashion_bags_accessories,moda_borse_accessori
bed_bath_table,letto_bagno_tavola
air_conditioning,climatizzazione
bed_bath_table,letto_bagno_tavola
auto,auto
garden_tools,attrezzi_da_giardino
watches_gifts,orologi_regali
perfumery,profumeria
housewares,articoli_per_la_casa
toys,giocattoli
stationery,cartoleria
housewares,articoli_per_la_casa
construction_tools_construction,costruzione_attrezzi_edili
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
watches_gifts,orologi_regali
sports_leisure,sport_tempo_libero
housewares,articoli_per_la_casa
furniture_decor,mobili_decorazione
luggage_accessories,valigie_accessori
sports_leisure,sport_tempo_libero
sports_leisure,sport_tempo_libero
cool_stuff,articoli_cool
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
housewares,articoli_per_la_casa
sports_leisure,sport_tempo_libero
pet_shop,negozio_animali
toys,giocattoli
toys,giocattoli
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
garden_tools,attrezzi_da_giardino
computers_accessories,informatica_accessori
sports_leisure,sport_tempo_libero
computers_accessories,informatica_accessori
garden_tools,attrezzi_da_giardino
toys,giocattoli
agro_industry_and_commerce,agroindustria_e_commercio
bed_bath_table,letto_bagno_tavola
housewares,articoli_per_la_casa
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
telephony,telefonia
electronics,elettronica
office_furniture,mobili_ufficio
telephony,telefonia
watches_gifts,orologi_regali
office_furniture,mobili_ufficio
bed_bath_table,letto_bagno_tavola
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
telephony,telefonia
fashion_bags_accessories,moda_borse_accessori
bed_bath_table,letto_bagno_tavola
food_drink,cibi_bevande
kitchen_dining_laundry_garden_furniture,mobili_cucina_lavanderia_sala_giardino
baby,neonati
furniture_decor,mobili_decorazione
kitchen_dining_laundry_garden_furniture,mobili_cucina_lavanderia_sala_giardino
furniture_decor,mobili_decorazione
fashion_bags_accessories,moda_borse_accessori
furniture_bedroom,mobili_camera_da_letto
housewares,articoli_per_la_casa
luggage_accessories,valigie_accessori
watches_gifts,orologi_regali
furniture_decor,mobili_decorazione
fashion_bags_accessories,moda_borse_accessori
health_beauty,salute_bellezza
sports_leisure,sport_tempo_libero
health_beauty,salute_bellezza
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
perfumery,profumeria
sports_leisure,sport_tempo_libero
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
toys,giocattoli
furniture_living_room,mobili_soggiorno
toys,giocattoli
cool_stuff,articoli_cool
stationery,cartoleria
perfumery,profumeria
telephony,telefonia
watches_gifts,orologi_regali
sports_leisure,sport_tempo_libero
toys,giocattoli
computers_accessories,informatica_accessori
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
office_furniture,mobili_ufficio
fashion_bags_accessories,moda_borse_accessori
books_general_interest,libri_interesse_generale
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
housewares,articoli_per_la_casa
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
stationery,cartoleria
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
cool_stuff,articoli_cool
watches_gifts,orologi_regali
bed_bath_table,letto_bagno_tavola
auto,auto
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
bed_bath_table,letto_bagno_tavola
telephony,telefonia
sports_leisure,sport_tempo_libero
office_furniture,mobili_ufficio
bed_bath_table,letto_bagno_tavola
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
fashion_bags_accessories,moda_borse_accessori
toys,giocattoli
garden_tools,attrezzi_da_giardino
furniture_decor,mobili_decorazione
office_furniture,mobili_ufficio
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
sports_leisure,sport_tempo_libero
garden_tools,attrezzi_da_giardino
furniture_decor,mobili_decorazione
office_furniture,mobili_ufficio
furniture_decor,mobili_decorazione
baby,neonati
telephony,telefonia
bed_bath_table,letto_bagno_tavola
stationery,cartoleria
perfumery,profumeria
sports_leisure,sport_tempo_libero
office_furniture,mobili_ufficio
telephony,telefonia
sports_leisure,sport_tempo_libero
garden_tools,attrezzi_da_giardino
toys,giocattoli
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
telephony,telefonia
electronics,elettronica
garden_tools,attrezzi_da_giardino
kitchen_dining_laundry_garden_furniture,mobili_cucina_lavanderia_sala_giardino
kitchen_dining_laundry_garden_furniture,mobili_cucina_lavanderia_sala_giardino
toys,giocattoli
garden_tools,attrezzi_da_giardino
computers_accessories,informatica_accessori
cool_stuff,articoli_cool
health_beauty,salute_bellezza
pet_shop,negozio_animali
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
housewares,articoli_per_la_casa
fashion_bags_accessories,moda_borse_accessori
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
watches_gifts,orologi_regali
pet_shop,negozio_animali
bed_bath_table,letto_bagno_tavola
toys,giocattoli
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
bed_bath_table,letto_bagno_tavola
construction_tools_construction,costruzione_attrezzi_edili
electronics,elettronica
toys,giocattoli
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
auto,auto
toys,giocattoli
furniture_decor,mobili_decorazione
fashio_female_clothing,moda_abbigliamento_donna
garden_tools,attrezzi_da_giardino
housewares,articoli_per_la_casa
housewares,articoli_per_la_casa
fixed_telephony,telefonia_fissa
computers_accessories,informatica_accessori
perfumery,profumeria
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
furniture_decor,mobili_decorazione
auto,auto
bed_bath_table,letto_bagno_tavola
perfumery,profumeria
housewares,articoli_per_la_casa
sports_leisure,sport_tempo_libero
air_conditioning,climatizzazione
toys,giocattoli
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
furniture_living_room,mobili_soggiorno
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
auto,auto
luggage_accessories,valigie_accessori
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
electronics,elettronica
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
fashion_underwear_beach,intimo_costumi_da_bagno
bed_bath_table,letto_bagno_tavola
computers,computer
home_appliances,elettrodomestici
computers_accessories,informatica_accessori
furniture_bedroom,mobili_camera_da_letto
telephony,telefonia
cool_stuff,articoli_cool
sports_leisure,sport_tempo_libero
housewares,articoli_per_la_casa
cool_stuff,articoli_cool
electronics,elettronica
bed_bath_table,letto_bagno_tavola
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
health_beauty,salute_bellezza
housewares,articoli_per_la_casa
perfumery,profumeria
cool_stuff,articoli_cool
toys,giocattoli
baby,neonati
electronics,elettronica
watches_gifts,orologi_regali
audio,audio
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
watches_gifts,orologi_regali
fashion_bags_accessories,moda_borse_accessori
pet_shop,negozio_animali
sports_leisure,sport_tempo_libero
perfumery,profumeria
electronics,elettronica
computers_accessories,informatica_accessori
electronics,elettronica
construction_tools_construction,costruzione_attrezzi_edili
pet_shop,negozio_animali
perfumery,profumeria
computers_accessories,informatica_accessori
home_confort,casa_comfort
health_beauty,salute_bellezza
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
toys,giocattoli
baby,neonati
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
toys,giocattoli
sports_leisure,sport_tempo_libero
garden_tools,attrezzi_da_giardino
garden_tools,attrezzi_da_giardino
electronics,elettronica
watches_gifts,orologi_regali
cool_stuff,articoli_cool
health_beauty,salute_bellezza
housewares,articoli_per_la_casa
watches_gifts,orologi_regali
auto,auto
telephony,telefonia
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
bed_bath_table,letto_bagno_tavola
health_beauty,salute_bellezza
sports_leisure,sport_tempo_libero
health_beauty,salute_bellezza
housewares,articoli_per_la_casa
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
cool_stuff,articoli_cool
health_beauty,salute_bellezza
garden_tools,attrezzi_da_giardino
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
fashion_bags_accessories,moda_borse_accessori
books_general_interest,libri_interesse_generale
bed_bath_table,letto_bagno_tavola
garden_tools,attrezzi_da_giardino
housewares,articoli_per_la_casa
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
baby,neonati
sports_leisure,sport_tempo_libero
cool_stuff,articoli_cool
furniture_living_room,mobili_soggiorno
furniture_decor,mobili_decorazione
electronics,elettronica
fashion_male_clothing,moda_abbigliamento_uomo
perfumery,profumeria
computers_accessories,informatica_accessori
fashion_bags_accessories,moda_borse_accessori
small_appliances,piccoli_elettrodomestici
health_beauty,salute_bellezza
telephony,telefonia
home_appliances,elettrodomestici
housewares,articoli_per_la_casa
office_furniture,mobili_ufficio
stationery,cartoleria
stationery,cartoleria
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
luggage_accessories,valigie_accessori
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
garden_tools,attrezzi_da_giardino
health_beauty,salute_bellezza
watches_gifts,orologi_regali
sports_leisure,sport_tempo_libero
computers_accessories,informatica_accessori
computers_accessories,informatica_accessori
housewares,articoli_per_la_casa
toys,giocattoli
computers_accessories,informatica_accessori
housewares,articoli_per_la_casa
perfumery,profumeria
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
cool_stuff,articoli_cool
housewares,articoli_per_la_casa
sports_leisure,sport_tempo_libero
food,alimenti
garden_tools,attrezzi_da_giardino
fashion_bags_accessories,moda_borse_accessori
health_beauty,salute_bellezza
baby,neonati
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
home_construction,casa_costruzione
housewares,articoli_per_la_casa
garden_tools,attrezzi_da_giardino
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
office_furniture,mobili_ufficio
housewares,articoli_per_la_casa
computers_accessories,informatica_accessori
computers_accessories,informatica_accessori
cool_stuff,articoli_cool
cool_stuff,articoli_cool
baby,neonati
furniture_decor,mobili_decorazione
electronics,elettronica
sports_leisure,sport_tempo_libero
watches_gifts,orologi_regali
bed_bath_table,letto_bagno_tavola
office_furniture,mobili_ufficio
cool_stuff,articoli_cool
housewares,articoli_per_la_casa
furniture_decor,mobili_decorazione
electronics,elettronica
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
pet_shop,negozio_animali
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
toys,giocattoli
housewares,articoli_per_la_casa
