product_id,category,product_name_length,product_description_length,product_photos_qty
b9ec59c34a1b048fa9c2bbe3296a7842,bed_bath_table,55,699,1
59fe488ea6ac9439bc86663f4a564c23,telephony,43,299,1
1e618d311a1b7f88a9d96ec50aa85582,housewares,42,540,4
0ee362737f0fade7293e5a4f375f2446,home_confort,54,217,3
5a848e4ab52fd5445cdc07aab1c40e48,NaN,NaN,NaN,NaN
63de2743d05ab59d85caa49e49459ac1,health_beauty,51,951,1
d696750e550fd0f733979dd7e5dff921,housewares,44,916,2
2083a6feb4bbb31f6abc92fc24e468c0,telephony,56,3135,2
777d2e438a1b645f3aec9bd57e92672c,bed_bath_table,58,689,1
ecbe1ef7e2903ff8b1d704ba78fa264d,sports_leisure,47,920,1
59089e1668cc247d055ca3f9149093fc,air_conditioning,56,709,1
73efecdfe04fa13599a99282cebf99ff,furniture_decor,57,108,11
56b83ac081e4e6ea5f87323b4e46e85c,bed_bath_table,47,1343,1
2e7980421ad7946eab8a71b637955704,housewares,60,463,1
ab959a147167f22f3e0c05eb06845771,electronics,59,242,1
46ca9515def9ceb56e338c86ca765ba1,musical_instruments,42,409,3
8c591ab0ca519558779df02023177f44,garden_tools,47,1893,1
cd98dfe8c9e4a7e14da489ba34f3a845,housewares,35,612,3
2028bf1b01cafb2d2b1901fca4083222,perfumery,54,1536,2
33900d427fa4bd3f509cdacda72e84a3,la_cuisine,52,287,1
d33f55fbec1f19c63fc6854c2fd65925,bed_bath_table,55,426,1
e891d4a9622cae3b9fc2ec558bda155b,NaN,NaN,NaN,NaN
08574b074924071f4e201e151b152b4e,garden_tools,36,450,1
3373d1ed7bf5f3187f110c0e9e40a02b,NaN,NaN,NaN,NaN
7a10781637204d8d10485c71a6108a2e,watches_gifts,42,236,1
f74ed500ab93d12ce3fbc611474d89af,stationery,31,386,5
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
ecb624b552f939e58c7881de58ece085,garden_tools,57,314,1
e54464e95c9fb80e4edefa0ba49133c1,toys,57,927,3
c7b3cf9de7be95b3e09e7a63315685eb,luggage_accessories,49,489,2
1b6e2795daa2ca887a0310b0a79000e4,bed_bath_table,54,246,1
a8115d34a4b7b74388da609692162c37,computers_accessories,34,1080,2
86766d5e84f560b949d8a4582e9fdbdb,bed_bath_table,63,665,1
06acd3480e6a1afb023ad0eb8cdeecca,housewares,32,374,1
54d9ac713e253fa1fae9c8003b011c2a,cool_stuff,57,787,8
1eaf224c19e07b6e50bf0119eea1dd26,bed_bath_table,58,189,1
eb8c629f70275fd1c4f809116cce1efc,furniture_decor,51,831,1
eab1309765ca0c3ba5c2ae2b85b28b00,sports_leisure,41,1343,1
e72e59338050d312832e22ea7aedc0fd,auto,50,314,1
777d2e438a1b645f3aec9bd57e92672c,bed_bath_table,58,689,1
508d5e8ce8e79bb506f9f0c096b295c4,office_furniture,19,930,1
32e18e89237933ebdaaebd78a27e7fa1,housewares,48,464,1
a32a25c59034cb4c034031798e2fba85,furniture_decor,46,608,1
5b226d7c52f86ac72457617f78cff95d,bed_bath_table,50,381,1
cc971e0365873137b8bef2ebad633e6f,cool_stuff,54,1001,1
35afc973633aaeb6b877ff57b2793310,home_confort,56,176,1
090ab1523d3fe5832c09a55b7195e32b,telephony,41,391,2
6f7400c1577bd99fb7c9cd196edb6ae2,furniture_decor,63,837,1
569ffd16f8032478cbeb9800f2e94ba0,furniture_decor,49,544,1
e8769e00778ec82e2fddf58d7b360a27,health_beauty,44,666,1
55610b8b7d48294e69fc23f513dfbe98,furniture_decor,60,1068,3
196908bf446216a714bf739c09522dcd,toys,43,952,4
1491a8ff192d4b5c369b0eaa2fe33ee5,bed_bath_table,46,162,5
e074a31cddeee80c21fc613445def7bc,health_beauty,58,1087,4
5cbecf1b44b9abf491a61aadf2809f1a,bed_bath_table,30,140,1
42faf2e98f0486405f5dfac48e5cba7d,garden_tools,40,275,1
68d9c8a95d2b7cb57efe9e1e929bdd6a,fixed_telephony,47,218,3
386486367c1f9d4f587a8864ccb6902b,bed_bath_table,54,120,1
ddebc97ddf43a9787d1ee7012e394ccc,cool_stuff,63,3976,3
389d119b48cf3043d311335e499d9c6b,garden_tools,59,341,2
ba091f760e02c4b603a0a6a52c2d31d8,auto,52,796,3
ca38c039b717207dec906f4fa9a21db7,health_beauty,53,3734,5
a62ff4d8c01bf520bd8ed7637dbb2042,computers_accessories,60,272,1
c64490cdfe40f9e25abd222c541a06f0,furniture_decor,58,2017,2
b2fbf8beb178c391c49d80fa8c4435b6,books_general_interest,52,951,1
ff5f8606556b625613f069a5a9a48966,baby,63,554,1
5cb1a29179d1883d7ab5424629fe67aa,furniture_decor,37,594,3
e54464e95c9fb80e4edefa0ba49133c1,toys,57,927,3
ecbe1ef7e2903ff8b1d704ba78fa264d,sports_leisure,47,920,1
07f40f14df320969f0bb8cfc5cff5d3b,fashion_bags_accessories,35,147,2
389d119b48cf3043d311335e499d9c6b,garden_tools,59,341,2
1de74e63d630007567726953a4eb2b36,fashion_underwear_beach,25,396,2
154e7e31ebfa092203795c972e5804a6,health_beauty,48,575,1
72d3bf1d3a790f8874096fcf860e3eff,toys,57,341,2
3adf46dbf0aa2bcca9d6fc85e4e7c339,computers_accessories,38,583,1
3321ad579f19476d0d668f726f8dffec,bed_bath_table,60,268,1
a9b3c1c9a790da6695b60d0b0070578f,computers_accessories,48,1966,2
c0d4027067afcf9c1697cce981b8fed6,pet_shop,63,1269,1
15c507fd1d486501a97bd53f82445f1e,pet_shop,24,2738,2
3581206bcfdc0f2611c3d1e8edb87719,sports_leisure,28,829,1
e9ceb9123d3103b7ad293c168dd3a547,bed_bath_table,46,333,1
fdff6fbfaeefd11afe77be6f416e9c4e,housewares,50,1273,1
4ae634441e444ca4bc85903cafe98d73,telephony,54,285,2
07b6a3b7bd0e9c54119f7c679edccca4,watches_gifts,47,511,1
846145e9b8d412bd1c9bb478a52ab4a0,cool_stuff,55,444,2
e01a5a164be7867f7684c14d2dc88865,sports_leisure,21,1286,1
247fa5b4e2f524a22b21ef256ffc23e4,computers_accessories,56,954,3
dac245c10d9ccd0f3dd3b14f4b7c4b7f,housewares,38,506,2
905b0c0ebfb5ea28af1b5cfb97bbbd27,fashio_female_clothing,43,1621,2
78b7b1ff2d3f06a589354ddf2f4f9db3,perfumery,31,355,1
9d9734db712d5ab6c3ff4c33700eb34c,office_furniture,56,1285,1
762e9c384b4752bbcbea568e3d89856f,pet_shop,25,236,2
6ff1fc9209c7854704a4f75c9fac41b4,agro_industry_and_commerce,59,489,2
383390bacab031887058eccc2e994879,stationery,54,1763,1
a564f50791e1677ddf2801fe1e8365c8,telephony,52,911,1
c6bf8cc852eee5c4ab264e792a9c23a1,home_confort,37,95,1
b623b7cb05ee3248fbe4a6ecbeed79a4,toys,41,673,1
52d7462298cef42b40674396746b0214,sports_leisure,54,1387,2
8c38d21062ec6ee492c3500d01150b7a,electronics,22,816,1
abc441040d9aaf2e1ad52c2309873c04,baby,49,560,1
b441e652e4d7e9905e1d2734a908e021,fashion_bags_accessories,36,343,2
b40ec43bdfc6d6fdd65e882066a5c895,computers_accessories,51,421,1
d9d4c1378e3c6564f55c02bec84e8f2f,furniture_decor,59,2262,4
c6bf8cc852eee5c4ab264e792a9c23a1,home_confort,37,95,1
5d43da09d9bdd70109b2cccd41632a06,luggage_accessories,58,680,4
f1c7f353075ce59d8a6f3cf58f419c9c,bed_bath_table,56,162,5
e59dd207c69d86e890febadc796d1078,cool_stuff,54,850,1
2916f36c18811cafe280f15b803be0eb,cool_stuff,43,853,2
4c1bbc12438daec98a77243c2bf7a3ba,office_furniture,24,985,1
685745fc12a6d4344a767bf01fb2d6d1,stationery,48,483,1
e891d4a9622cae3b9fc2ec558bda155b,NaN,NaN,NaN,NaN
2615fceb03b49ac6e17fa5b8f2e11b63,auto,58,951,1
ceda8168fb181a91487d6e924f42334f,NaN,NaN,NaN,NaN
b79f1c3ee8b26b90db738fb3c4abc1ce,health_beauty,57,598,1
cf02395ed36c61d5ce31bdecce9767a3,sports_leisure,58,1155,6
b3bcd6f54c943fecf8f51e0b988e5cc9,health_beauty,46,1969,1
8b6ed41158b194711f83b8da92757544,sports_leisure,52,490,2
270516a3f41dc035aa87d220228f844c,health_beauty,45,232,3
9fc98e39f04be8e382d8aa5e259f5489,bed_bath_table,29,200,1
62d41a80c366aa2d8644e3270adf8440,computers_accessories,50,512,1
b3b0bce74668bf355cbd94db1e4d17b9,computers_accessories,44,1133,2
1d25200882dc5bcbff689ba2ba117f9f,bed_bath_table,55,290,2
f15982438cbe439923dbc01e8ee1b6e8,garden_tools,50,718,1
d70c831282615555625658baeb52eaa6,fashion_bags_accessories,40,360,5
8c96a6969d0fad20629fec9c1ea45e02,health_beauty,50,1400,1
2f1927c926303d27159849d2601d5d96,sports_leisure,40,354,3
ee406bf28024d97771c4b1e8b7e8e219,cool_stuff,54,629,1
50504a602afeb7a2822ea65f1bed8f36,garden_tools,38,206,1
880be32f4db1d9f6e2bec38fb6ac23ab,toys,45,589,4
608af629c5b520efe1caf06e1cfc4abc,luggage_accessories,50,953,1
6ccbeb9656e37cb5fd5086f838762471,fashion_bags_accessories,55,405,5
5d61fa9714218b033b42ca6cbf0f2570,telephony,53,816,2
61937887eb6ee0b405a5759756426486,health_beauty,45,1083,4
cb6d69daafeddab34122e1de88e1274c,housewares,58,379,1
ecb624b552f939e58c7881de58ece085,garden_tools,57,314,1
e034c021254ff4d8da4e936e047967af,health_beauty,42,2877,1
ab9cf155f8280c3739b09fe341a185e8,telephony,59,409,1
4f3192a28c9da057319996e1502dc216,cool_stuff,38,1499,1
5ef5431386aa79c61253305b46525fbf,toys,56,1792,6
5145cef9f9e1293cf8cba2c924eb94e9,office_furniture,46,2250,1
6a23c2eb9acc78f8ec403be9c6210dd4,office_furniture,54,1094,1
769cc5a32d4e6c7710013f35a73d45e9,sports_leisure,61,211,4
61963c77fd2c3db173915d9dc837ee12,bed_bath_table,55,804,1
5ca6a40fbc611451486b6525c655c64b,furniture_decor,24,192,2
8815734317fa2693bcce3db610158d92,bed_bath_table,51,477,1
d0a672bae47ae7c26b8e1e2ec152edcf,housewares,42,225,1
c4baedd846ed09b85f78a781b522f126,garden_tools,58,1893,1
41171e11f920c47deb1809edda2bf09d,furniture_decor,64,669,4
001795ec6f1b187d37335e1c4704762e,NaN,53,274,1
e5989cd466f0714e1439b95bf6a279da,furniture_decor,31,471,1
b931645cdc2d9868f01544e8db63f5ab,garden_tools,59,398,6
7770bdde7d6bfd349bfdeabc4ce54c07,telephony,54,581,1
4298b7e67dc399c200662b569563a2b2,computers_accessories,58,420,1
5fea1628f3d9680db59c20a4d80c221f,health_beauty,48,2718,1
8ed094bfe076c568f6bb10feada3f75d,office_furniture,43,1128,1
72076d150be0b5c03bbff0c07cedeec2,perfumery,44,980,1
0bcc3eeca39e1064258aa1e932269894,garden_tools,57,339,2
8509049c56caff468e3f35c4eefb6035,housewares,39,818,1
19f0917ba5781b978298ffcd9ae225c1,NaN,38,41,1
d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,59,93,7
531caee8b7069e4b692eddf59ff98eac,auto,63,1541,4
6ab6d9589ae19abcee458918d4779fae,electronics,58,317,3
0036bb031e69d915cd384d1b3838b5d3,garden_tools,53,866,3
4a300735bc293723103db0d0c1bc1585,telephony,42,661,4
b0d49de379c3f4c50baf1b2d776f5c54,sports_leisure,45,1360,1
d498e8a880bdf3d26e2b9b3e92c4f424,housewares,59,1386,1
2291d090b69f60fc0ffd95ae394daa77,cool_stuff,43,743,5
5a3a4cd70e21a907b71825c5ff83ddba,furniture_decor,57,902,2
cc5f571540b1308f27ed78b5ee3300fa,fashion_bags_accessories,55,1431,1
3e224d87f9ed6e9ac1b36889371dfe49,furniture_decor,58,538,1
43e9543be42b2a2db9d44f3ab4ddd8b7,computers_accessories,56,419,1
a35c14eaa384acf7aabbbec3bd76fae6,housewares,50,690,2
bb90206fa281c20f0b4c42a2393b54dd,computers_accessories,39,72,1
ca3fd09ef832923ccad790506d6e0385,pet_shop,50,1463,3
f861a4d17125be291c6996bb79ff59b2,furniture_decor,39,400,1
68c923fddf7f83316b53252eaf830724,cool_stuff,33,892,1
a8fe47ad6f852f93cc92c7b408687de3,sports_leisure,27,202,5
4413a608a42bd21bbf9d5abbd58c249a,cool_stuff,57,1620,1
ea28ecb788ab4fd8d5dc8bd4b4274209,furniture_decor,50,1181,3
f264c1d9b20b5e4a340254d0405e613b,cool_stuff,48,874,1
1bfe62f326ac7bec0f5a83c10cfff228,toys,47,74,2
a49969155f3a64afc931fd281444b2b6,auto,50,263,3
22bd45d50bed841763d6f7f58cb7b6ac,perfumery,54,956,1
ee0c1cf2fbeae95205b4aa506f1469f0,perfumery,44,334,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
37f9b5f1e37fc317e03a93b80915992b,office_furniture,63,1173,1
eb8dbe7d2dd22ab3547925e49a78feb3,sports_leisure,48,831,1
f71f42e2381752836563b70beb542f80,computers_accessories,34,1078,2
3006b8f5b476750a03137c1b2755cea1,computers_accessories,44,2911,5
f2e53dd1670f3c376518263b3f71424d,bed_bath_table,53,236,2
f0453e2cbc3480959c34ab663b44c777,luggage_accessories,50,297,2
1dec4c88c685d5a07bf01dcb0f8bf9f8,auto,44,982,3
0c877471e35049402bca235e06cb8063,NaN,NaN,NaN,NaN
d3c044bd42d84a79e3b0c42662806a48,sports_leisure,32,3831,1
461f43be3bdf8844e65b62d9ac2c7a5a,watches_gifts,35,591,3
fb2631932085fc37d651d3408aa65a8c,sports_leisure,40,1343,4
f1e297029531521190bb2312a90df567,furniture_decor,51,1078,1
98d61056e0568ba048e5d78038790e77,auto,49,546,1
ef1cd7db4d53e9ab7517ec9d4aecfa03,sports_leisure,45,211,1
90df1d60e33ed1bdadec994d809f4bfd,electronics,52,147,1
2433506ade95efcd559a351c7bc682a0,auto,60,72,1
0bcc3eeca39e1064258aa1e932269894,garden_tools,57,339,2
130482add9fd75ccb6c57ba007694a2d,computers_accessories,55,60,1
32e18e89237933ebdaaebd78a27e7fa1,housewares,48,464,1
5570e58fb62fc2a83e5bda3974e35be5,bed_bath_table,55,273,1
fcb6c42b17e6fe27366fe1fcc98b7032,bed_bath_table,55,139,1
83aae8023b8feda53259f63e0ec06390,furniture_decor,24,428,8
4244733e06e7ecb4970a6e2683c13e61,cool_stuff,58,598,4
42a2c92a0979a949ca4ea89ec5c7b934,housewares,41,799,1
cc02ea01817f1cb21e6708bc19f1ee20,industry_commerce_and_business,45,704,1
ca9c04665b3deab07935392e7432cdbe,furniture_decor,45,1923,2
8c5876b1c7768217964f353bc7e64393,telephony,61,440,1
9d7acafdb1af47f7a77980febab19f7c,sports_leisure,43,127,2
2ced45a3059cbb128a8b8b6508809746,computers_accessories,37,1458,2
08574b074924071f4e201e151b152b4e,garden_tools,36,450,1
9d8a0e115e802d845b4ce1eb794d1260,sports_leisure,30,2299,1
4e0f5e97804431100c5bded078a48df9,toys,45,769,1
d696750e550fd0f733979dd7e5dff921,housewares,44,916,2
c4f892b889113bc53371317bd975a168,telephony,57,406,4
033fe931444d66d788d53aca5b7b22d5,NaN,NaN,NaN,NaN
9d358fd2a77935cffa32834b50cfb21e,cool_stuff,53,953,1
4ce9ab528124f89e091b17d11aa2e97c,computers_accessories,54,222,3
a7c6305655921ed7f446b060ca89e2e7,pet_shop,33,478,4
67031f1b5ba68a9997efb630e43ada88,sports_leisure,35,907,1
2ceff1056fe5bd4ee443433402962fa4,furniture_decor,57,646,1
63a8fa4ae2d10ffc0daa5db78ad4ea4f,computers_accessories,34,254,1
96d1c06692244e2fed6e1f9aa9552770,bed_bath_table,48,252,1
89b190a046022486c635022524a974a8,furniture_decor,59,1744,2
ce49d8be84e535ca2a5eb0e76c09c348,fashion_bags_accessories,45,1012,6
c725d1884dc9fac3d9a4fb790c25da21,furniture_decor,24,856,1
7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,59,492,2
88c20c5a22f2ca169af8cfc2df00a7a2,sports_leisure,41,781,4
6b20221ff09d73c64c77d9d934b9904c,furniture_decor,63,1698,1
154e7e31ebfa092203795c972e5804a6,health_beauty,48,575,1
31a2f42a87890f87d77daebdfabc182e,toys,58,419,5
7f61bd19ec09e7fe8a9fa226b516e6cd,fixed_telephony,51,537,1
b92a7304ebad1ca5b393b53b2de5c70a,office_furniture,55,1292,1
0efc91aa52d1f0669126d3000a94279b,bed_bath_table,52,111,1
04c4a4b9c924494fcf82e0fba966f955,watches_gifts,39,364,1
01ea47d0dff23faa8d07ba3f353d2af0,auto,39,179,1
c9120546166e49a3a3c27b8dcb6a42c5,bed_bath_table,59,686,1
db34e1e6f14cc3755d9149fe8a1de9fd,cool_stuff,38,1513,1
5769ef0a239114ac3a854af00df129e4,fixed_telephony,39,2493,3
4dddd45aa241530edb5412e8846361fa,health_beauty,57,1661,1
b59fb744c6f3cd1dc23b10f760848d98,sports_leisure,45,118,1
e5ae72c62ebfa708624f5029d609b160,computers_accessories,60,367,1
b532349fe46b38fbc7bb3914c1bdae07,furniture_decor,49,829,1
064f1ab0fbfe1fffb87fbf1acb5d4af7,bed_bath_table,56,188,1
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
0db4869ac8a908414823d44d742f5ba3,office_furniture,47,1158,1
dee98cc0394b12aefccbad334b415c10,watches_gifts,44,1112,3
6d5172990dbf91301b99da2fc11c9609,home_appliances_2,37,388,2
4e0d01d5e5e4bd454e71e7cd1491c052,health_beauty,37,1148,1
53759a2ecddad2bb87a079a1f1519f73,garden_tools,58,340,2
b1acb7e8152c90c9619897753a75c973,health_beauty,56,575,1
ffdde3d63e889c9a9f9ec30d82a4c815,toys,63,554,4
2b5fddc2b543ee8d6699fb8687fac6bb,NaN,22,479,2
00210e41887c2a8ef9f791ebc780cc36,health_beauty,56,3893,6
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
bbaef2eadf31fe3ea6702077398be06c,perfumery,45,1003,2
b3b0bce74668bf355cbd94db1e4d17b9,computers_accessories,44,1133,2
66077cc774ac8ba7c7fcb45fd8e03474,housewares,37,365,2
42629edd68bffc7993ce24e1a86ebc96,sports_leisure,51,463,2
e38ae1121c1566bb56b728d8079b2d75,computers_accessories,42,226,1
5440e1ed49a1153d573b1543dd10d95e,perfumery,42,477,2
4ebb87ba41ca446326804d0e7f8dcc93,cool_stuff,46,642,1
3128a1273a207ae946c4dd1e23c86fed,NaN,NaN,NaN,NaN
c6dd917a0be2a704582055949915ab32,cool_stuff,54,1012,1
7af6ddb00aacf6c4c8ae69fadb858b80,perfumery,41,688,1
601a360bd2a916ecef0e88de72a6531a,cool_stuff,33,897,1
41f447e263110b954a7e52f6052ab5e1,telephony,47,334,2
5b3b5f9ae84ca9ead3138b199420cc94,toys,48,1146,7
d5991653e037ccb7af6ed7d94246b249,computers_accessories,42,363,1
42a2c92a0979a949ca4ea89ec5c7b934,housewares,41,799,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
f7b0ee6d481a76a7bed4f0a7d574a6e2,sports_leisure,40,1287,2
95380c355d1a589a9f3e7bfe9e5920d3,bed_bath_table,57,663,1
389d119b48cf3043d311335e499d9c6b,garden_tools,59,341,2
5d66715cc928aadd0074f61332698593,electronics,52,390,1
ace5d86cf1ac63cdb76f49e5cd23d2f8,furniture_decor,60,473,1
b2d98b6f547c14e29a9e72b8e630d936,bed_bath_table,59,223,1
f4f63288f5e6ff5cb8262bdfb626c85a,auto,55,915,1
8a443635fdf9759915c9be5be2e3b862,bed_bath_table,58,189,1
c12c1482a995be91e395cb9276661e32,furniture_decor,57,961,1
5a2c5357841ae997771d179eee3f2027,sports_leisure,48,2523,1
c21d0cfb10ff3cef881d63e1be43f260,sports_leisure,41,1332,1
eb46bd8f6499638557d2daf6874d14db,computers_accessories,38,455,1
6a09d996beaebffe169f70c614ac2485,computers_accessories,57,317,1
c075b8e131353552218860f1c421e4ef,kitchen_dining_laundry_garden_furniture,30,1565,4
4e3ebb4f257a1b5a8180093f6609aa72,garden_tools,53,1855,5
50f1880f1989251727fbbfe8c0a346a6,cool_stuff,54,661,2
5f52559f184d17058ef24e705a0b4ed2,computers_accessories,33,1147,2
7514a3aab09ede7053ace487b3c89873,bed_bath_table,47,298,1
9b968712a8768d8e23318f73476af1a3,baby,51,524,1
bd6e6fce9ada76ea2db0f1912e8e478f,bed_bath_table,49,381,1
88e2fc6c65d64b3edbf2cade16ea82d9,housewares,56,595,1
952670bc019a73f0933157ec82ff6e4f,bed_bath_table,46,162,5
88dd63919fc9ab693803578a04a20209,computers_accessories,58,395,1
ead6d52e3dc075669af5d7a1958b0f07,toys,35,729,2
7d187801885842645486f00fb166f378,home_appliances,60,341,1
0d146484c69d613fe015c0229056b065,furniture_decor,24,458,4
22c051b01971f34702857840a0e03fab,musical_instruments,55,684,1
b9ee7519d0187d2389af62ba6c612963,sports_leisure,53,212,6
64fb265487de2238627ce43fe8a67efc,bed_bath_table,55,329,1
a869ec6209c361ca46dad85a5530e119,sports_leisure,49,1313,1
43423cdffde7fda63d0414ed38c11a73,watches_gifts,41,1159,4
23365beed316535b4105bd800c46670e,telephony,56,351,1
84003eefe52bb4112252409a24ae3a73,perfumery,48,450,1
1015f4f024ec3cd0f9516a779ece52dd,furniture_decor,63,418,1
b0f4447a9530af5f5bc2d17091704558,furniture_decor,57,2273,2
1c8864370650c542bc1e409e4e42dc36,sports_leisure,54,890,2
165f86fe8b799a708a20ee4ba125c289,cool_stuff,40,1456,1
aa95bee0592e05d2ef533b8e5b7236b3,garden_tools,53,313,1
11875b30b49585209e608f40e8082e65,sports_leisure,26,1465,1
cfd3b999e0568ab91182515030ac06ea,computers_accessories,58,235,3
c7b3cf9de7be95b3e09e7a63315685eb,luggage_accessories,49,489,2
b29ca3d3127057c43ef4b364bbe360ea,health_beauty,55,1029,1
b74d57e3377dd78aace6d070fc48cc88,bed_bath_table,55,556,1
79e193444d3b3ba2e2f28d0e0f9bd97a,bed_bath_table,44,729,1
ca0934a412295c936586b99c0254e067,health_beauty,55,963,1
b30bd2570ba0ad3ce06e785a7b23d544,bed_bath_table,55,315,2
21fb5057dd6a737df6851a7ab7a130da,furniture_decor,52,709,2
f6bd73f359ad6b91076b19cc0b70b44a,computers_accessories,60,878,5
53027b8270c2c4b97acb3907e39e999e,health_beauty,50,140,1
474bb6b54fc608ca71059a6c4f7ecda3,electronics,43,538,1
952fb0049c780b72866b908703663c23,furniture_decor,57,241,1
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
628d0ba951ebb8fd1edc5ab3934468e0,garden_tools,48,182,2
3a05a947f28cf46d789adedc107d7595,sports_leisure,57,652,1
f00cc56c5df0c63515f85365d418e199,pet_shop,53,372,2
dc881ef926ca402063ea142afc83874c,cool_stuff,51,863,4
014a8a503291921f7b004a5215bb3c36,baby,37,497,4
8100d323ffa1909cfcf9fdf05f20b678,toys,58,818,3
c55fe8cbb36a1353e443dc9e773b80da,bed_bath_table,48,426,1
5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,38,1176,3
7f7da198305ad62091daf841ed6acc6e,cool_stuff,46,611,2
f2610c932aaabc3eb24c3512b498a838,garden_tools,41,1099,1
2eb9b2ef7c1da3c7b99702452ea4729f,tablets_printing_image,64,547,3
d4f5afce58ebf89ef1186236c54d2594,electronics,41,251,1
154e7e31ebfa092203795c972e5804a6,health_beauty,48,575,1
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
84d0e98e468edffdfe4f1f5b178d4ecc,sports_leisure,47,740,1
d4fa7c305b2ffd07d12ae5a886b6cb0f,furniture_decor,56,296,3
0a72af236c73afbd2e2a52dfdb14c667,bed_bath_table,52,301,2
85337022853da10b8f5fd7d1ef180421,NaN,37,238,1
99e51ed7faea9cbf65fc7bb4ea396cd0,cool_stuff,31,557,1
fcf6ad274391aea29f5d6e5ef9da5050,pet_shop,51,1592,2
e7d26dd6742baca292020c158e6720c3,luggage_accessories,40,124,1
a6621d4ee609f3f917d04c11ca8f0161,toys,55,889,3
5e21d5cab5d33e770d8150a4ee6117db,watches_gifts,60,312,4
e71bbaefe62c59ffa58c1c4864b7e283,garden_tools,34,776,1
24d746a5965b583493871d11f75b1068,musical_instruments,30,435,1
eb8c629f70275fd1c4f809116cce1efc,furniture_decor,51,831,1
1a658f920c35086bb2f6421f240608bd,health_beauty,36,121,1
af8033e2e2919480bf64674af8dc453a,furniture_decor,58,575,1
93201ae32ea7725876739ba9f0d2c851,costruction_tools_tools,56,444,2
5769ef0a239114ac3a854af00df129e4,fixed_telephony,39,2493,3
b40ec43bdfc6d6fdd65e882066a5c895,computers_accessories,51,421,1
1fad46b84ac1748ff47bf2d703565a7a,air_conditioning,40,929,1
3a0a3519bcf5912cff87d401e007c5db,cool_stuff,55,132,1
e5d51a994a31fdaf8d7ec087d31a9576,health_beauty,44,610,1
800f75019492a0d9ffb2483ae65b59f1,fashion_bags_accessories,33,371,1
aa280035c50ba62c746480a59045eec4,toys,56,678,3
f82db1a0fde998180d60adea56e1acf4,housewares,34,92,1
11875b30b49585209e608f40e8082e65,sports_leisure,26,1465,1
aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,44,903,6
1b11571a0535a643bb18db34b84b7334,cool_stuff,53,686,3
0fca2bf7fe83539c429a0357389333e7,party_supplies,53,332,1
d5b703c271f43f9c588a6f512a00f77e,toys,27,531,4
7c68e7297c7df2535c9f0dcd61007f64,furniture_decor,63,361,3
c4baedd846ed09b85f78a781b522f126,garden_tools,58,1893,1
f1f762d742a61bd111909093655c621d,health_beauty,58,119,1
de7087431dce1f95bf39105df32825cd,sports_leisure,35,1660,1
839ae04dfa2580c962dbbf9613c3e6f9,furniture_decor,36,687,3
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
d389bacae4eb98af95b782dae3b7f03a,watches_gifts,50,589,2
694e58e56c74114ee0628c25f3f26f8c,sports_leisure,24,290,2
fed5c40c27e1c88560a9e92d82ee0825,electronics,53,109,1
0a57f7d2c983bcf8188589a5fea4a8da,watches_gifts,33,932,1
b980f3256c981fc178514325143b1fc8,computers_accessories,59,1130,2
49cdb82f423618027a6526f52199e812,computers_accessories,22,716,2
0f3288619c16188d156acc3ba91f36ab,sports_leisure,55,266,5
7344630ca6c1a4917e55f35c729baa7d,telephony,57,592,1
dcf0f4c00270e4e71c868cbfedff1e9d,sports_leisure,53,3189,6
34d6306314a47fe15c1efdbc23302020,computers_accessories,38,301,1
d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,59,1893,1
9344d66c54dbfbe44417c69d95d437bb,books_general_interest,23,179,2
1a28b6d0eb91221f9b752c533f9e0182,baby,21,1007,3
a50acd33ba7a8da8e9db65094fa990a4,auto,53,555,1
eda141a3df363e0374e85007d1b4bc85,bed_bath_table,54,269,1
0be487faac01dd57fd7ed17cfbdf2dee,bed_bath_table,48,117,1
afeeea6271148ee1bb15173b8187c431,telephony,52,1885,1
efa91c03c750cf82e0e9fc5523aca73c,furniture_decor,56,220,7
805bf2490cf3dfc00aa1ce921ffde7ef,computers_accessories,50,3612,3
d2fc2696871ca6b94af5deb0a8d5590d,books_general_interest,32,1003,10
96ea060e41bdecc64e2de00b97068975,housewares,45,1875,4
8ed094bfe076c568f6bb10feada3f75d,office_furniture,43,1128,1
73c5d3186138770b5ae53055adf10ad9,NaN,NaN,NaN,NaN
