seller_id,region
d97df38225e5abadaff1e72cb72b823c,Lazio
1f50f920176fa81dab994f9023523100,Lazio
0743a0239d764b9a0f959a57d07e36ab,Lazio
e8b3a3a38279a82f0e5d006d5e5b7d2c,Liguria
7c67e1448b00f6e969d365cea6b010ab,Lazio
de722cd6dad950a92b7d4f82673f8833,Lombardia
b274baf5bbd142410eb2958cf685d684,Sardegna
48162d548f5b1b11b9d29d1e01f75a61,Lazio
b5f49fe968dff6b112861e6cd8e192ef,Liguria
ca3bd7cd9f149df75950150d010fe4a2,Lazio
406822777a0b9eb5c50e442dd4cd3ec5,Lazio
09bad886111255c5b5030314fc7f1a4a,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
c70c1b0d8ca86052f45a432a38b73958,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
2138ccb85b11a4ec1e37afbd1c8eda1f,Lazio
74871d19219c7d518d0090283e03c137,Lazio
276677b5d08786d5dce7c2149dcce48b,Toscana
b4ffb71f0cb1b1c3d63fad021ecf93e1,Lazio
8cbac7e12637ed9cffa18c7875207478,Abruzzo
2a7dc43cecabf23403078e2188437d1d,Lazio
cfa5ab0e4d3fc212fd0b3410e7081c62,Toscana
f680f85bee2d253556ac91be391d2c82,Lazio
b39d7fe263ef469605dbb32608aee0af,Lazio
259f7b5e6e482c230e5bfaa670b6bb8f,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
411f3b52d857390502ee4e4d5ceabc2d,Lazio
612170e34b97004b3ba37eae81836b4c,Sardegna
1835b56ce799e6a4dc4eddc053f04066,Lazio
cbf09e831b0c11f6f23ffb51004db972,Lazio
b2479f944e1b90cf8a5de1bbfde284d6,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
de722cd6dad950a92b7d4f82673f8833,Lombardia
8b321bb669392f5163d04c59e235e066,Lazio
1f50f920176fa81dab994f9023523100,Lazio
a673821011d0cec28146ea42f5ab767f,Lazio
f457c46070d02cadd8a68551231220dd,Liguria
b90e891671cffd9557f33a97dc523645,Liguria
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
670c26e0f1bf8d0576271d5cfaec6d2b,Liguria
8e8a7ce9f2f970dc00e2acf6f6e199f6,Piemonte
8090490573c6c0aa343a7231ebcb8c86,Lazio
95e03ca3d4146e4011985981aeb959b9,Piemonte
128639473a139ac0f3e5f5ade55873a5,Liguria
8b321bb669392f5163d04c59e235e066,Lazio
c54679b132454625907c773d273d4126,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
dbc22125167c298ef99da25668e1011f,Toscana
c70c1b0d8ca86052f45a432a38b73958,Lazio
c70c1b0d8ca86052f45a432a38b73958,Lazio
3d2531eccfbde1d7c8db7a3a12fb267a,Toscana
2528513dd95219a6013d4d05176e391a,Lazio
3935fe5fe0f82787a9dcb8deb62be09d,Lazio
fa1c13f2614d7b5c4749cbc52fecda94,Lazio
88460e8ebdecbfecb5f9601833981930,Liguria
bf00385a5f7fc1ef39a13c2e9ee50a5f,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
8d956fec2e4337affcb520f56fd8cbfd,Lazio
4559697a8f7e637227c2eeaed843baff,Lazio
3f2af2670e104d1bcb54022274daeac5,Liguria
de722cd6dad950a92b7d4f82673f8833,Lombardia
8bd0e3abda539b9479c4b44a691be1ec,Sardegna
8ae520247981aa06bc94abddf5f46d34,Abruzzo
41ab63a91b8b264e8c8780368bf1dd5b,Toscana
710e3548e02bc1d2831dfc4f1b5b14d4,Liguria
8a432f4e5b471f8da497d7dc517666e2,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
2a1348e9addc1af5aaa619b1a3679d6b,Toscana
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
2a84855fd20af891be03bc5924d2b453,Toscana
c826c40d7b19f62a09e2d7c5e7295ee2,Lazio
1fdc574883ef3b33ad41562d93f3a74a,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
1dc2de47ee26a0a5b12dc14fd6dc0dea,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
7d13fca15225358621be4086e1eb0964,Lazio
e24d3429d294b2eb200b064ebb035879,Lazio
269cff2d3c8d205c11f37a52402ea93b,Lazio
0691148aee60ca47977c187804f935ae,Liguria
55bb6fe5bebe5012e2d7d9928e1128ff,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
7d13fca15225358621be4086e1eb0964,Lazio
5acd070dd3fe441bbb2ec1f1ede515ee,Lazio
9fc70243fb26800cba56e8f014797004,Toscana
85d9eb9ddc5d00ca9336a2219c97bb13,Toscana
077c5fae4bea9500e3737b16f71b9d3a,Lazio
53b0300ca793f9834cd69c0678d35ee8,Lazio
e0a366315b1b726b6c7832d664c0f530,Lazio
36a968b544695394e4e9d7572688598f,Lazio
5dceca129747e92ff8ef7a997dc4f8ca,Lazio
c3867b4666c7d76867627c2f7fb22e21,Lazio
06a2c3af7b3aee5d69171b0e14f0ee87,Puglia
0b35c634521043bf4b47e21547b99ab5,Liguria
42b729f859728f5079499127a9c2ef37,Lazio
213b25e6f54661939f11710a6fddb871,Lazio
903037660cf848a717166eb7a06d616e,Lazio
6973a06f484aacf400ece213dbf3d946,Lazio
df47da4ae86fa4db890d05aaf24e21d8,Lazio
5b85809efd0d0e4dea1a9544e1280ed9,Lazio
17e34d8224d27a541263c4c64b11a56b,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
dbc22125167c298ef99da25668e1011f,Toscana
7c67e1448b00f6e969d365cea6b010ab,Lazio
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
b499c00f28f4b7069ff6550af8c1348a,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
4371b634e0efc0e22b09b52907d9d469,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
f7720c4fa8e3aba4546301ab80ea1f1b,Liguria
0885aaf116795758dfeb5f1032487bcd,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
31344c16881c08a8a72c6d2eb29918c1,Toscana
7c67e1448b00f6e969d365cea6b010ab,Lazio
562fc2f2c2863ab7e79a9e4388a58a14,Lazio
0bae85eb84b9fb3bd773911e89288d54,Lazio
0dd184061fb0eaa7ca37932c68ab91c5,Lazio
e84ad2127668df3aafc6b73531a0beb8,Lazio
e84ad2127668df3aafc6b73531a0beb8,Lazio
c70c1b0d8ca86052f45a432a38b73958,Lazio
6aa3928696eab49a19a466e665a649fd,Piemonte
53243585a1d6dc2643021fd1853d8905,Friuli Venezia Giulia
0adac9fbd9a2b63cccaac4f8756c1ca8,Lazio
2eb70248d66e0e3ef83659f71b244378,Lazio
ea8482cd71df3c1969d7b9473ff13abc,Lazio
7e3f87d16fb353f408d467e74fbd8014,Lazio
dd7ddc04e1b6c2c614352b383efe2d36,Lazio
6fc26fe110feebd80a433e1f012a84f9,Lazio
9b013e03b2ab786505a1d3b5c0756754,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
ad97a199236354e53fcd91a5a913e9a2,Abruzzo
8b321bb669392f5163d04c59e235e066,Lazio
7e3f87d16fb353f408d467e74fbd8014,Lazio
d13e50eaa47b4cbe9eb81465865d8cfc,Lazio
e333046ce6517bd8bb510291d44f0130,Lazio
b39d7fe263ef469605dbb32608aee0af,Lazio
fdb9095204a334cd8872252ffec6f2db,Lazio
30a2f535bb48308f991d0b9ad4a8c4bb,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
17a053fcb14bd219540cbde0df490be0,Lazio
850913d59ce317156b00f3705f1c3edb,Lazio
e59aa562b9f8076dd550fcddf0e73491,Liguria
1f50f920176fa81dab994f9023523100,Lazio
53243585a1d6dc2643021fd1853d8905,Friuli Venezia Giulia
391fc6631aebcf3004804e51b40bcf1e,Lazio
669ae81880e08f269a64487cfb287169,Abruzzo
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
530ec6109d11eaaf87999465c6afee01,Liguria
fd386aa7bed2af3c7035c65506c9b4a3,Lazio
a5cba26a62b8b4d0145b68b841e62e7f,Liguria
46dc3b2cc0980fb8ec44634e21d2718e,Piemonte
6061155addc1e54b4cfb51c1c2a32ad8,Lazio
f3da5b2ff499efb8d4a6d371d175d7dd,Lazio
1fe5540d7c1c37a595fefbacd5570d9e,Piemonte
30a2f535bb48308f991d0b9ad4a8c4bb,Lazio
3d68c634a99a1ba46dbca3967a69c623,Abruzzo
634964b17796e64304cadf1ad3050fb7,Piemonte
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
06e5eefc71ec47ae763c5c6f8db7064f,Sardegna
834f3294fba9f932f56edc879193f925,Lazio
ea8482cd71df3c1969d7b9473ff13abc,Lazio
2c9e548be18521d1c43cde1c582c6de8,Lazio
c826c40d7b19f62a09e2d7c5e7295ee2,Lazio
218d46b86c1881d022bce9c68a7d4b15,Lazio
8a432f4e5b471f8da497d7dc517666e2,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
0fe2d9733ed841eb064503920015a8c0,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
b561927807645834b59ef0d16ba55a24,Lazio
128639473a139ac0f3e5f5ade55873a5,Liguria
edb1ef5e36e0c8cd84eb3c9b003e486d,Piemonte
7142540dd4c91e2237acb7e911c4eba2,Lazio
4a82168aaef173cbb6e46ae88728f919,Liguria
6560211a19b47992c3666cc44a7e94c0,Lazio
8bd0e3abda539b9479c4b44a691be1ec,Sardegna
b080809eaacb49e5ca07290981472431,Toscana
66922902710d126a0e7d26b0e3805106,Toscana
de722cd6dad950a92b7d4f82673f8833,Lombardia
b9ca8e8baa5d4aa038394a700f63e69f,Lazio
77530e9772f57a62c906e1c21538ab82,Liguria
1a3df491d1c4f1589fc2b934ada68bf2,Abruzzo
0241d4d5d36f10f80c644447315af0bd,Liguria
54a1852d1b8f10312c55e906355666ee,Lazio
3be634553519fb6536a03e1358e9fdc7,Lazio
f0b47fbbc6dee9aafe415a6e33051b3f,Lazio
b18871c324516afa228a13e8f1ef0ae9,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
ff063b022a9a0aab91bad2c9088760b7,Lazio
1835b56ce799e6a4dc4eddc053f04066,Lazio
218d46b86c1881d022bce9c68a7d4b15,Lazio
5a8e7d5003a1f221f9e1d6e411de7c23,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
4917cee8d902e13428c3ec4b1ca6f315,Abruzzo
f1b93673502375d491780bb49d615dbc,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
7d13fca15225358621be4086e1eb0964,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
624f4ece8da4aafb77699233d480f8ef,Lazio
1f50f920176fa81dab994f9023523100,Lazio
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,Piemonte
fe2032dab1a61af8794248c8196565c9,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
080199a181c46c657dc5aa235411be3b,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
7d13fca15225358621be4086e1eb0964,Lazio
88460e8ebdecbfecb5f9601833981930,Liguria
4a3ca9315b744ce9f8e9374361493884,Lazio
8fe8786ee000001ab51d030dfd4a7bf1,Abruzzo
6c7d50c24b3ccd2fd83b44d8bb34e073,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
8f2ce03f928b567e3d56181ae20ae952,Lazio
9b013e03b2ab786505a1d3b5c0756754,Lazio
ede0c03645598cdfc63ca8237acbe73d,Lazio
bbad7e518d7af88a0897397ffdca1979,Lazio
3f995f07c49d0d55a99d5c54957f7d81,Lazio
beadbee30901a7f61d031b6b686095ad,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
4c2b230173bb36f9b240f2b8ac11786e,Lazio
f46490624488d3ff7ce78613913a7711,Lazio
42b729f859728f5079499127a9c2ef37,Lazio
7040e82f899a04d1b434b795a43b4617,Lazio
f262cbc1c910c83959f849465454ddd3,Lazio
972d0f9cf61b499a4812cf0bfa3ad3c4,Abruzzo
d673a59aac7a70d8b01e6902bf090a11,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
c6bda72e4dbf5c5866b13cb1810c6d03,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
8581055ce74af1daba164fdbd55a40de,Lazio
99a54764c341d5dc80b4a8fac4eba3fb,Lazio
e9d99831abad74458942f21e16f33f92,Lazio
1835b56ce799e6a4dc4eddc053f04066,Lazio
ea8482cd71df3c1969d7b9473ff13abc,Lazio
c003204e1ab016dfa150abc119207b24,Lazio
213b25e6f54661939f11710a6fddb871,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
2c4c47cb51acd5ea5db5e0ae0e26542a,Lazio
2ff97219cb8622eaf3cd89b7d9c09824,Lazio
4978a02ea9c8be7a9b5480680f40334e,Lazio
fdb9095204a334cd8872252ffec6f2db,Lazio
f7ba60f8c3f99e7ee4042fdef03b70c4,Lazio
457fe919b032a3f7dadba6fb92cf7855,Lazio
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
5bc55dbe2f12b6af6d83ed46023e0dc8,Toscana
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
ef0ace09169ac090589d85746e3e036f,Piemonte
33cbbec1e7e1044aaf11d152172c776f,Sardegna
1b938a7ec6ac5061a66a3766e0e75f90,Lazio
00720abe85ba0859807595bbf045a33b,Lazio
9c7fd21e0aa159b20da593371f08ff7c,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
8f119a0aee85c0c8fc534629734e94fd,Lazio
ce27a3cc3c8cc1ea79d11e561e9bebb6,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
99a54764c341d5dc80b4a8fac4eba3fb,Lazio
1f50f920176fa81dab994f9023523100,Lazio
6b90f847357d8981edd79a1eb1bf0acb,Lazio
6806dad1da97bfb5a9038eac6881f706,Liguria
522620dcb18a6b31cd7bdf73665113a9,Liguria
85d9eb9ddc5d00ca9336a2219c97bb13,Toscana
2a84855fd20af891be03bc5924d2b453,Toscana
04308b1ee57b6625f47df1d56f00eedf,Abruzzo
897060da8b9a21f655304d50fd935913,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
33a6f4b1e7cdc205511e76ba1b6e0186,Lazio
980640c45d7a4635885491d077167e4d,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
5656537e588803a555b8eb41f07a944b,Trentino Alto Adige
ca3bd7cd9f149df75950150d010fe4a2,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
8629c241b3622ac12cd4118afdc8d394,Lazio
2ff97219cb8622eaf3cd89b7d9c09824,Lazio
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
2eb70248d66e0e3ef83659f71b244378,Lazio
4da0e408c99d2fdc2126dc9fce518060,Liguria
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
751bdc4d83a466c7206cd42e8f426b03,Lazio
55d3daac7c404d59e51c2aa2f4dc5a23,Lazio
2eb70248d66e0e3ef83659f71b244378,Lazio
e5a38146df062edaf55c38afa99e42dc,Lazio
fcdd820084f17e9982427971e4e9d47f,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
3ade81dab5a172b88e1871c28ae05260,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
8bb48dc19fccaa8613b6229bf7f452a2,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
d3f39f05462b79a4562d35893a28f159,Lazio
822bad9bc42b51213ba522fe87b7ab5d,Abruzzo
7b07b3c7487f0ea825fc6df75abd658b,Lazio
634964b17796e64304cadf1ad3050fb7,Piemonte
3df020b72d3d44b3af9d110fa3940b65,Lazio
cac4c8e7b1ca6252d8f20b2fc1a2e4af,Lazio
157c3e4b42f81ac4a44e8b1ca2fe9876,Lazio
9aa388272ee334b6ae07bc73706e254a,Toscana
e9779976487b77c6d4ac45f75ec7afe9,Lazio
8f78f0903005064036736c7173a5c2ed,Toscana
86ccac0b835037332a596a33b6949ee1,Abruzzo
634964b17796e64304cadf1ad3050fb7,Piemonte
c35672b10ad50968f567ea3f4b91e877,Piemonte
ea8482cd71df3c1969d7b9473ff13abc,Lazio
e9779976487b77c6d4ac45f75ec7afe9,Lazio
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
55c26bcb609f480eb7868594245febb5,Lazio
aae5e7b457a3c72ee230a47d98fceda5,Liguria
b080809eaacb49e5ca07290981472431,Toscana
b17b679f4f5ce2e03ce6968c62648246,Lazio
1d503743d2526f03f0c2c89540ee008c,Lazio
cc63f0dd2acba93ffed4fe9f8e0321fa,Lazio
ec8463980a4e0ea9f8517aea1ed0c419,Abruzzo
9f505651f4a6abe901a56cdc21508025,Lazio
08084d990eb3f53af056ccbc1730c8a7,Lazio
7ad32824caee82087b3e2e5f33b1bf32,Lazio
2e1c9f22be269ef4643f826c9e650a52,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
1e8b33f18b4f7598d87f5cbee2282cc2,Lazio
06a2c3af7b3aee5d69171b0e14f0ee87,Puglia
4aba391bc3b88717ce08eb11e44937b2,Friuli Venezia Giulia
7a241947449cc45dbfda4f9d0798d9d0,Toscana
955fee9216a65b617aa5c0531780ce60,Lazio
ceaec5548eefc6e23e6607c5435102e7,Lazio
e9779976487b77c6d4ac45f75ec7afe9,Lazio
f12d3c2a14729ae461b920c11fe20fdc,Lazio
dbc22125167c298ef99da25668e1011f,Toscana
30a81d8cf85fb2ada1b1b094c9583a95,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
0bae85eb84b9fb3bd773911e89288d54,Lazio
1f50f920176fa81dab994f9023523100,Lazio
0dd184061fb0eaa7ca37932c68ab91c5,Lazio
0c8380b62e38e8a1e6adbeba7eb9688c,Toscana
1f50f920176fa81dab994f9023523100,Lazio
33a6f4b1e7cdc205511e76ba1b6e0186,Lazio
8b28d096634035667e8263d57ba3368c,Lazio
fd386aa7bed2af3c7035c65506c9b4a3,Lazio
e9779976487b77c6d4ac45f75ec7afe9,Lazio
98dac6635aee4995d501a3972e047414,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
8d956fec2e4337affcb520f56fd8cbfd,Lazio
8cf21434553b02cbd37c0bbd07e041b0,Abruzzo
6560211a19b47992c3666cc44a7e94c0,Lazio
6d988d6174a2c27441597174f8905515,Liguria
c003204e1ab016dfa150abc119207b24,Lazio
7d13fca15225358621be4086e1eb0964,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
1f50f920176fa81dab994f9023523100,Lazio
57e632711dec9ec14ca7546769483e7e,Abruzzo
0be8ff43f22e456b4e0371b2245e4d01,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
b14db04aa7881970e83ffa9426897925,Lazio
e9779976487b77c6d4ac45f75ec7afe9,Lazio
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
f0b47fbbc6dee9aafe415a6e33051b3f,Lazio
8160255418d5aaa7dbdc9f4c64ebda44,Lazio
259f7b5e6e482c230e5bfaa670b6bb8f,Lazio
e9779976487b77c6d4ac45f75ec7afe9,Lazio
33a6f4b1e7cdc205511e76ba1b6e0186,Lazio
f262cbc1c910c83959f849465454ddd3,Lazio
25e6ffe976bd75618accfe16cefcbd0d,Lazio
391fc6631aebcf3004804e51b40bcf1e,Lazio
f125f3a310c2e5f822d116147de1e474,Lazio
a3a38f4affed601eb87a97788c949667,Abruzzo
7299e27ed73d2ad986de7f7c77d919fa,Toscana
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
99002261c568a84cce14d43fcffb43ea,Puglia
1f50f920176fa81dab994f9023523100,Lazio
7ad32824caee82087b3e2e5f33b1bf32,Lazio
0c8380b62e38e8a1e6adbeba7eb9688c,Toscana
6560211a19b47992c3666cc44a7e94c0,Lazio
33a6f4b1e7cdc205511e76ba1b6e0186,Lazio
8931a84a914b3fe9b1ddaa4d704947ca,Lazio
0dd184061fb0eaa7ca37932c68ab91c5,Lazio
7299e27ed73d2ad986de7f7c77d919fa,Toscana
7a67c85e85bb2ce8582c35f2203ad736,Lazio
6d803cb79cc31c41c4c789a75933b3c7,Lazio
a63bfbaa882c8f4542891b4e2246cc7f,Piemonte
289cdb325fb7e7f891c38608bf9e0962,Lazio
7e1fb0a3ebfb01ffb3a7dae98bf3238d,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
30829ded4523ab9224b93bc49a62c95f,Sardegna
00fc707aaaad2d31347cf883cd2dfe10,Liguria
50c361bcf670d16f6df4d52de3dff924,Lazio
9b00ed88b7fdb95d6ff76e27c1b52d16,Lazio
c33847515fa6305ce6feb1e818569f13,Abruzzo
0241d4d5d36f10f80c644447315af0bd,Liguria
d650b663c3b5f6fb392b6326366efa9a,Lazio
1f50f920176fa81dab994f9023523100,Lazio
c9c7905cffc4ef9ff9f113554423e671,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
7e1fb0a3ebfb01ffb3a7dae98bf3238d,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
537eb890efff034a88679788b647c564,Piemonte
d71d863e5ef30d94e440c11be17dcd8f,Lazio
5343d0649eca2a983820bfe93fc4d17e,Lazio
7d13fca15225358621be4086e1eb0964,Lazio
6e386f64c84e482f0b9abf960797ee1b,Lazio
8ab42aa58097fd4668d60cc648225d5f,Basilicata
afe0067131b73e40875c9b6c10bd2e21,Toscana
602044f2c16190c2c6e45eb35c2e21cb,Lazio
8a432f4e5b471f8da497d7dc517666e2,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
c004e5ea15737026cecaee0447e00b75,Lazio
0b90b6df587eb83608a64ea8b390cf07,Liguria
7a67c85e85bb2ce8582c35f2203ad736,Lazio
fa40cc5b934574b62717c68f3d678b6d,Lazio
33a6f4b1e7cdc205511e76ba1b6e0186,Lazio
eb5b6204dde3a6e03b5f1bb8479f055b,Lazio
0be8ff43f22e456b4e0371b2245e4d01,Lazio
ff1fb4c404b2efe68b03350a8dc24122,Lazio
128639473a139ac0f3e5f5ade55873a5,Liguria
1da3aeb70d7989d1e6d9b0e887f97c23,Lazio
3be634553519fb6536a03e1358e9fdc7,Lazio
1835b56ce799e6a4dc4eddc053f04066,Lazio
beadbee30901a7f61d031b6b686095ad,Lazio
ceaec5548eefc6e23e6607c5435102e7,Lazio
5058e8c1e82653974541e83690655b4a,Lazio
7ade73f1b9b4e965f9009a4c3a7e2c15,Lazio
7d13fca15225358621be4086e1eb0964,Lazio
92eb0f42c21942b6552362b9b114707d,Lazio
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
c679fb69a36e1d8349e8c50a217b4d58,Sardegna
f262cbc1c910c83959f849465454ddd3,Lazio
25debeafbce801fdd479539350185eee,Lazio
671585f5a2af58b6e276bc01003c0d2b,Liguria
d9bd94811c3338dceb4181f3dbc0c73e,Lazio
101a3a003516bc11253298b2fad3cb65,Lazio
2bf6a2c1e71bbd29a4ad64e6d3c3629f,Piemonte
dbdd0ec73a4817971d962698f2fea022,Molise
602044f2c16190c2c6e45eb35c2e21cb,Lazio
f0837c8d71434931d9e38e7b79234797,Sardegna
8b321bb669392f5163d04c59e235e066,Lazio
ab3e0c171fe84a7ba7de130f19cfb485,Liguria
7ad32824caee82087b3e2e5f33b1bf32,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
e9779976487b77c6d4ac45f75ec7afe9,Lazio
0ffa40d54288e4f3499b8780dd0f144f,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
2c9e548be18521d1c43cde1c582c6de8,Lazio
b499c00f28f4b7069ff6550af8c1348a,Lazio
afa6714acee029b2dfdf357e5579cc03,Lazio
c3cfdc648177fdbbbb35635a37472c53,Liguria
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
de722cd6dad950a92b7d4f82673f8833,Lombardia
0bae85eb84b9fb3bd773911e89288d54,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
abbf6046bbdf1028606a5bc7f00c99e7,Abruzzo
4e0d109ccfba9a1151c103049880c857,Piemonte
f9eedec3129e8cc6b6429c42d0808c5b,Piemonte
f43827dd686be3a4a80e00aa299990fb,Lazio
7d76b645482be4a332374e8223836592,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
39d61be7a92eb77b7da367bd4845bc0e,Lazio
1838dd9b8977065acf51d95e0053ea7a,Toscana
845e8036c3f7bf62099352f5ed910240,Piemonte
bd15ee794d5e640d9dd71b665b2ab15b,Lazio
de722cd6dad950a92b7d4f82673f8833,Lombardia
8d956fec2e4337affcb520f56fd8cbfd,Lazio
ca7c6bd577e559472af1c699de9e764e,Lazio
51e4e89242cbb846c2deff3dc015650e,Sardegna
966cb4760537b1404caedd472cc610a5,Lazio
bf84056e679dbe9c69929847a40e338f,Lazio
d91fb3b7d041e83b64a00a3edfb37e4f,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
05d2173d43ea568aa0540eba70d2ca76,Toscana
d6b1ce66b035a475f00c017792ff9769,Lazio
d3f39f05462b79a4562d35893a28f159,Lazio
acb6c2ca5c82411c1fdb88d5fd5eb95e,Lazio
c8b0e2b0a7095e5d8219575d5e7e1181,Lazio
f7ba60f8c3f99e7ee4042fdef03b70c4,Lazio
1b938a7ec6ac5061a66a3766e0e75f90,Lazio
5343d0649eca2a983820bfe93fc4d17e,Lazio
aafe36600ce604f205b86b5084d3d767,Abruzzo
7f152321c60a266edc53af1925ef96c1,Abruzzo
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
822166ed1e47908f7cfb49946d03c726,Piemonte
1f50f920176fa81dab994f9023523100,Lazio
d91fb3b7d041e83b64a00a3edfb37e4f,Lazio
9b013e03b2ab786505a1d3b5c0756754,Lazio
95e03ca3d4146e4011985981aeb959b9,Piemonte
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
de722cd6dad950a92b7d4f82673f8833,Lombardia
9f505651f4a6abe901a56cdc21508025,Lazio
f3da5b2ff499efb8d4a6d371d175d7dd,Lazio
58f1a6197ed863543e0136bdedb3fce2,Toscana
e9779976487b77c6d4ac45f75ec7afe9,Lazio
aafe36600ce604f205b86b5084d3d767,Abruzzo
5d3bb11474a06bdc23fb9e89f1164ee0,Lazio
bc302730ea8cf49b5c74f579febb5bbf,Lazio
86ccac0b835037332a596a33b6949ee1,Abruzzo
1ca7077d890b907f89be8c954a02686a,Lazio
dd7ddc04e1b6c2c614352b383efe2d36,Lazio
6d66611d7c44cc30ce351abc49a68421,Lazio
7e93a43ef30c4f03f38b393420bc753a,Lazio
06a2c3af7b3aee5d69171b0e14f0ee87,Puglia
cc3d14116804f7209f3884f6367f1152,Liguria
5a8e7d5003a1f221f9e1d6e411de7c23,Lazio
8648b1e89e9b349e32d3741b30ec737e,Lazio
1f50f920176fa81dab994f9023523100,Lazio
e9bc59e7b60fc3063eb2290deda4cced,Liguria
7a67c85e85bb2ce8582c35f2203ad736,Lazio
c003204e1ab016dfa150abc119207b24,Lazio
